Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
30917.31,640.79,212.84,184.09,2.42,1.07,31278.75,198.1,2.68,2.02,0.77,-0.36,-0.41,0.48,1.52,0.02,SEKER
31157.68,641.55,212.51,186.22,2.29,1.45,31474.3,199.73,1.1,0.11,2.83,0.2,-2.07,1.56,0.19,2.21,SEKER
30685.24,636.87,214.05,182.99,-1.0,-0.36,31043.04,196.42,0.99,1.16,1.01,0.64,-0.08,-1.46,0.33,0.39,SEKER
28734.13,638.0,201.22,183.77,3.13,-0.29,29171.27,192.56,0.77,1.28,2.76,-0.24,-0.31,0.89,0.79,2.98,SEKER
30478.99,669.81,211.56,183.85,1.78,-0.29,30969.1,197.84,-0.09,0.3,1.3,1.12,-1.17,0.25,3.54,1.25,SEKER
30478.11,670.88,212.31,186.25,1.44,-0.34,30968.98,198.59,1.18,-0.56,-0.52,2.41,0.39,2.19,0.91,1.71,SEKER
31158.36,639.87,211.38,187.22,0.26,-0.07,31476.99,200.18,1.31,0.44,0.81,0.35,-1.43,-0.01,1.84,-0.14,SEKER
30682.3,637.04,212.75,183.88,1.62,0.43,31044.66,197.94,1.81,0.48,1.56,1.06,0.49,-2.11,0.93,1.41,SEKER
31106.8,640.77,214.45,186.84,2.74,0.34,31425.48,198.77,1.88,0.55,1.87,1.04,-0.22,-0.43,1.03,-0.29,SEKER
31090.63,638.22,209.09,188.69,0.31,2.0,31459.92,200.49,0.2,0.37,1.74,1.43,0.42,-0.54,0.1,1.06,SEKER
31160.14,641.23,213.37,187.12,0.23,-1.18,31474.96,199.3,0.81,2.5,1.64,-0.23,-1.27,-0.92,0.28,1.03,SEKER
30684.2,636.51,213.14,183.49,1.45,0.76,31045.09,197.22,1.74,2.45,1.98,1.01,-0.33,-1.92,1.91,0.68,SEKER
31090.23,637.24,211.17,189.61,1.64,0.33,31454.9,198.61,0.28,1.24,1.33,0.76,0.85,2.11,1.08,-0.14,SEKER
31105.82,639.8,213.06,184.8,1.52,1.5,31421.92,197.92,2.62,2.11,1.1,0.34,0.64,-1.06,0.81,1.05,SEKER
30008.13,645.53,211.28,184.28,2.7,1.16,30724.26,194.65,0.46,0.77,0.66,2.95,-0.95,0.48,2.23,1.07,SEKER
30010.01,645.66,210.73,183.42,1.43,0.73,30724.3,193.75,0.32,0.99,0.17,0.38,0.44,0.06,0.84,1.72,SEKER
30476.93,669.79,211.86,184.42,2.4,0.85,30970.29,197.74,-0.13,0.77,-1.47,-0.14,1.12,0.24,0.7,1.79,SEKER
30916.96,640.03,213.23,185.34,2.93,0.15,31280.98,199.53,1.77,1.08,0.45,2.24,0.58,-0.07,1.6,1.44,SEKER
31091.35,638.72,210.73,189.0,1.35,0.92,31459.32,201.11,-0.65,0.52,0.66,2.29,0.18,-0.53,1.0,1.6,SEKER
31106.25,639.34,214.0,185.27,0.32,-0.09,31424.09,200.74,-0.85,1.79,-0.04,0.83,-0.41,-0.03,0.66,-0.5,SEKER
29379.49,623.94,214.03,176.12,0.8,1.97,29691.08,195.5,1.43,1.31,0.33,0.15,0.97,0.47,0.43,0.61,SEKER
30917.01,640.12,213.06,184.33,-0.82,0.87,31280.99,197.13,-0.24,1.56,0.35,2.12,-1.17,0.93,-0.74,0.53,SEKER
30279.11,634.15,213.42,180.45,0.63,0.34,30600.48,197.13,0.12,1.52,1.25,0.17,-0.03,-1.09,1.87,1.99,SEKER
30686.21,635.94,214.28,183.54,1.78,1.58,31044.76,197.23,-0.53,0.99,-0.93,1.02,-0.44,0.85,0.64,-1.57,SEKER
30520.4,630.05,211.96,183.17,1.13,0.22,30847.02,196.91,0.12,2.55,0.06,1.77,0.87,0.38,2.04,1.07,SEKER
30915.13,640.94,215.32,184.46,-0.73,0.96,31280.52,198.93,-2.41,1.32,1.76,1.14,0.59,1.01,1.24,3.03,SEKER
31089.65,638.27,211.3,188.65,1.85,1.49,31459.0,198.21,2.39,2.12,1.01,0.56,-0.31,0.11,0.26,-0.19,SEKER
29379.05,622.16,212.51,174.75,2.93,-0.58,29689.36,194.64,0.35,-0.08,1.76,2.1,1.91,-0.75,2.06,-0.67,SEKER
30478.06,670.59,209.05,184.16,0.68,0.6,30970.8,198.69,2.88,1.51,1.16,1.37,0.54,-0.47,-0.59,1.44,SEKER
28395.8,610.48,207.98,174.49,1.21,0.71,28714.74,189.28,1.32,2.24,1.53,1.65,-2.59,-1.35,1.57,0.23,SEKER
31108.94,639.26,214.56,185.94,-0.01,1.43,31422.58,198.41,0.75,1.28,2.28,0.13,0.52,-0.27,1.7,0.98,SEKER
31158.52,642.81,216.36,183.13,-0.5,-1.61,31490.47,199.95,1.21,0.28,2.3,2.27,0.61,0.94,-0.57,-0.03,SEKER
31157.45,642.5,215.7,183.0,-0.39,0.28,31493.5,198.13,-0.3,1.18,1.36,0.19,0.1,1.2,1.22,1.37,SEKER
31092.26,639.74,212.2,187.05,1.6,1.94,31457.88,198.72,0.44,1.59,0.66,0.93,-0.19,1.48,-0.09,1.47,SEKER
30832.58,631.91,217.21,181.01,2.64,0.43,31120.45,199.2,-0.13,0.24,2.18,2.62,1.78,0.46,1.27,-0.62,SEKER
30140.4,618.13,200.05,190.16,-0.15,0.44,30416.7,195.5,0.76,1.92,0.92,1.33,-0.71,-0.11,-0.87,2.12,SEKER
28732.89,636.98,200.55,181.99,1.72,-0.37,29171.19,192.77,0.59,0.79,-0.7,1.78,-1.12,-1.13,1.29,-0.59,SEKER
29379.68,623.52,213.16,175.65,2.04,1.24,29689.28,190.39,-0.82,1.92,0.18,2.81,-1.3,1.48,0.42,-0.04,SEKER
30007.65,644.53,209.89,183.08,1.4,0.52,30723.31,195.1,1.53,0.81,2.51,0.19,2.1,-0.41,-0.43,1.32,SEKER
28394.75,609.49,209.26,173.71,2.18,0.41,28713.28,189.31,2.65,1.88,-1.8,0.38,0.56,-0.57,1.1,3.37,SEKER
30833.45,631.8,216.63,178.92,-0.84,0.86,31120.18,197.96,0.93,2.16,0.99,-0.3,-2.37,-1.26,0.8,1.27,SEKER
30918.2,641.17,215.97,184.26,-0.83,0.8,31279.63,198.04,0.14,-0.33,0.76,1.75,1.01,-1.63,1.92,1.34,SEKER
30683.88,636.32,214.6,181.86,-0.66,0.75,31044.8,198.11,2.0,1.01,-0.19,-0.02,-0.69,1.66,1.76,1.3,SEKER
30833.5,632.1,219.65,180.67,-0.02,0.18,31120.39,200.31,0.93,0.83,-1.4,1.07,-1.42,0.99,0.91,-0.47,SEKER
31106.67,641.4,213.3,184.27,0.41,1.82,31423.96,199.58,0.17,3.71,1.79,-0.8,0.3,-1.0,0.47,-1.13,SEKER
28733.09,637.75,201.91,181.7,1.37,0.43,29172.9,190.77,1.21,1.9,0.36,2.13,0.87,-0.64,1.89,1.36,SEKER
30478.23,671.01,209.21,184.3,2.11,2.49,30971.43,195.94,0.39,0.95,0.76,0.1,1.65,-0.27,1.5,0.9,SEKER
30476.99,669.57,211.88,182.73,0.27,1.95,30969.79,196.19,0.04,0.54,0.9,1.22,1.35,0.23,1.0,1.66,SEKER
28395.11,610.62,208.49,172.91,0.48,-0.23,28716.81,191.29,-0.3,-0.53,0.56,0.23,-0.92,2.16,1.01,1.64,SEKER
28734.07,639.63,199.82,183.6,1.5,1.21,29171.77,191.51,0.25,-0.93,-1.28,0.35,1.39,0.23,0.5,1.33,SEKER
28396.12,611.31,209.51,173.18,0.94,-0.2,28712.8,191.26,1.01,0.92,0.87,2.32,-0.18,-0.41,1.44,-0.64,SEKER
31091.04,638.47,211.49,188.44,2.54,-0.84,31459.32,198.24,-0.47,1.94,2.12,0.32,1.78,-0.24,1.87,1.79,SEKER
28734.89,637.56,201.0,180.24,0.26,1.4,29172.58,192.4,0.35,1.01,-0.16,-1.51,-2.09,0.45,1.32,0.88,SEKER
30279.17,635.15,212.24,180.34,1.25,-1.52,30600.68,196.77,1.97,0.35,-0.41,2.16,0.3,0.1,1.42,-0.2,SEKER
28395.24,609.02,206.06,174.81,2.37,0.19,28714.84,189.23,2.05,-0.02,0.95,2.51,0.09,0.1,-0.47,1.6,SEKER
31090.59,640.47,211.11,188.7,-0.52,1.61,31458.74,198.51,-1.52,1.37,0.39,0.95,2.22,0.26,2.4,-0.66,SEKER
31159.84,640.83,212.56,185.71,0.58,1.35,31474.53,198.45,2.46,0.31,1.1,2.91,1.41,0.4,2.18,2.36,SEKER
30010.47,645.47,210.79,182.09,0.27,0.99,30724.01,196.78,1.75,2.2,1.09,1.6,1.08,1.27,0.94,1.86,SEKER
30139.55,619.0,199.8,189.98,-0.5,-1.33,30418.44,196.75,1.7,1.59,0.25,1.43,0.56,-1.19,-1.17,2.5,SEKER
30834.79,633.63,216.69,180.24,0.69,-0.94,31120.02,197.82,2.62,0.34,1.53,0.33,-0.58,0.72,1.38,0.83,SEKER
31157.45,642.2,212.58,186.99,2.11,-0.02,31472.74,200.5,0.35,1.5,0.6,0.66,0.11,1.03,1.92,-0.75,SEKER
28394.86,608.9,207.65,173.9,1.62,1.42,28714.81,190.42,1.51,-0.66,0.62,0.74,-1.2,-1.32,1.35,1.25,SEKER
28394.43,608.19,209.54,174.76,2.33,-0.3,28715.31,189.67,-0.29,2.35,1.21,0.79,-1.04,0.69,0.36,0.88,SEKER
30916.55,638.94,212.55,185.64,0.99,1.48,31281.68,197.39,3.21,0.88,-0.08,0.26,-0.43,-1.56,1.23,1.51,SEKER
30141.24,622.03,203.1,190.38,0.57,0.13,30417.3,196.25,1.72,1.24,1.29,2.81,-1.22,-2.11,-0.2,1.09,SEKER
31107.73,640.36,214.12,184.58,1.85,1.02,31423.09,198.63,0.63,0.14,1.19,0.94,0.37,-1.01,1.98,2.05,SEKER
31108.19,640.91,215.24,185.41,1.54,-1.36,31423.93,197.23,-0.15,0.32,2.74,0.77,-1.6,-1.69,1.79,2.28,SEKER
30684.74,635.55,213.46,183.03,0.38,-0.18,31043.18,197.48,0.61,-0.78,2.64,-0.07,0.02,0.82,-0.1,0.92,SEKER
30278.14,634.28,213.95,182.66,2.39,-0.94,30600.88,197.48,2.22,0.68,0.42,3.04,-1.71,0.24,1.11,1.04,SEKER
28733.9,636.56,198.99,181.84,1.29,-0.39,29171.46,192.04,0.23,1.72,1.87,0.64,-1.89,-0.29,-0.87,3.17,SEKER
30834.21,630.8,218.46,181.61,0.66,2.15,31119.52,196.75,1.93,0.63,-0.47,1.16,0.03,0.31,3.24,1.64,SEKER
31091.0,636.92,208.33,187.39,1.77,1.45,31457.78,199.84,1.01,0.68,2.89,1.41,-0.56,0.56,0.43,0.82,SEKER
31107.6,641.31,214.43,185.73,0.53,1.18,31422.88,198.63,-0.58,-1.77,2.39,3.78,1.35,-0.29,-0.34,2.23,SEKER
30519.81,628.59,212.37,182.8,0.79,-1.6,30846.32,197.08,0.98,1.35,2.4,0.65,2.29,1.54,1.0,1.5,SEKER
31156.62,641.01,210.06,186.47,1.3,1.38,31475.99,198.15,0.32,1.01,1.74,1.84,0.1,-0.2,0.87,-0.36,SEKER
31157.18,640.77,213.48,188.1,0.64,1.54,31473.76,199.53,0.54,1.89,2.33,1.49,0.29,-1.0,1.28,2.92,SEKER
30834.16,633.21,217.83,180.96,3.01,1.51,31119.75,198.85,1.36,0.98,-2.22,1.74,-0.99,-0.96,0.25,0.3,SEKER
31158.58,642.45,216.49,184.6,0.93,-0.09,31490.1,200.35,-1.41,2.21,1.6,0.02,0.8,0.34,1.25,1.03,SEKER
30277.19,634.03,213.13,181.66,0.3,0.4,30598.46,195.93,0.7,0.94,2.56,0.4,2.39,0.11,0.26,0.72,SEKER
31156.39,642.73,215.84,183.68,1.41,0.24,31492.2,199.71,0.77,1.77,0.04,2.2,-0.27,1.12,-0.36,-1.59,SEKER
30278.7,636.15,214.8,180.98,1.96,-0.28,30600.27,197.38,3.37,-0.57,1.52,-0.77,-0.3,-0.56,2.19,-0.44,SEKER
31158.58,642.51,211.91,186.58,1.04,0.04,31473.29,200.04,1.87,0.33,-0.05,0.68,1.72,-0.98,1.47,2.69,SEKER
30685.77,636.74,212.22,185.07,0.51,-1.03,31043.59,198.33,-0.32,2.65,0.33,0.34,0.91,0.93,-0.08,2.34,SEKER
31157.96,642.45,217.01,183.91,0.95,1.82,31492.94,197.83,-0.39,1.63,1.42,1.16,0.39,-0.1,1.43,2.76,SEKER
31089.9,638.49,209.07,189.56,1.07,0.9,31459.15,200.48,0.65,1.42,-1.15,0.2,-0.13,-1.06,1.61,1.69,SEKER
31107.51,640.89,214.56,185.69,-1.13,0.97,31425.87,198.65,2.7,0.3,1.31,1.79,0.31,0.2,-0.23,1.6,SEKER
31157.72,640.96,216.06,180.95,1.13,1.27,31490.38,198.31,1.75,0.83,1.26,-0.4,0.42,-0.47,0.39,0.44,SEKER
30142.75,619.09,201.0,189.92,0.71,0.92,30416.15,197.29,-0.08,0.41,2.92,1.01,0.83,-0.8,-0.25,0.4,SEKER
30519.41,629.35,212.63,182.39,0.62,0.45,30847.35,198.86,1.99,-0.15,2.08,0.54,0.32,0.42,1.63,1.33,SEKER
31157.67,641.31,215.11,181.84,0.05,1.03,31491.16,197.36,0.58,1.03,1.4,-0.77,-0.28,-0.07,1.33,1.26,SEKER
30518.89,628.02,211.56,182.5,1.99,0.81,30846.96,196.3,1.36,1.13,0.27,1.84,0.43,0.22,-0.6,1.1,SEKER
31108.52,639.32,214.8,184.21,3.0,0.27,31423.09,199.16,0.61,-0.23,0.71,0.08,0.29,0.98,0.42,1.62,SEKER
29382.0,623.74,211.98,176.1,2.76,-0.78,29691.72,193.27,2.23,2.07,1.13,1.76,-0.7,0.28,0.15,1.36,SEKER
30140.92,620.98,201.5,189.55,-0.83,-0.15,30417.95,195.21,0.37,1.48,2.15,2.39,-0.91,-0.27,1.29,1.69,SEKER
28395.88,610.25,207.87,175.59,0.72,0.14,28714.58,190.97,-0.01,2.58,2.56,0.12,-0.07,-0.65,1.39,-0.78,SEKER
30834.26,631.97,217.12,179.96,1.09,0.44,31120.59,197.16,0.18,2.01,1.18,0.43,2.12,-0.56,0.61,1.02,SEKER
31108.14,640.12,214.04,186.57,-0.53,1.62,31422.57,198.87,1.64,0.46,0.41,1.81,-1.6,0.28,0.12,1.56,SEKER
30139.53,620.07,200.03,188.32,0.84,1.25,30415.01,196.5,0.7,1.18,2.41,1.01,1.22,0.25,1.34,1.04,SEKER
28734.82,636.8,199.89,182.63,0.56,1.97,29170.77,190.96,1.73,-1.16,0.06,-1.51,1.53,-0.61,0.48,-0.09,SEKER
31157.49,643.12,217.23,184.37,1.17,1.81,31491.8,199.56,1.31,1.65,0.28,1.23,0.54,-2.24,-1.16,0.94,SEKER
30277.86,633.98,211.67,181.28,-0.63,0.07,30600.43,197.44,2.49,1.22,0.19,-0.82,-0.41,0.19,2.28,-0.42,SEKER
28394.46,610.14,208.31,172.5,1.15,-1.81,28715.33,190.08,-0.46,-0.34,0.65,0.19,0.03,0.67,1.15,0.92,SEKER
30007.68,646.52,210.44,182.82,0.93,0.62,30725.52,193.78,0.32,0.75,0.82,2.03,0.27,1.02,1.57,0.87,SEKER
28395.0,611.24,208.12,170.82,0.04,1.44,28713.14,192.46,0.95,-0.51,-0.07,0.97,1.23,0.19,0.55,-0.61,SEKER
31156.81,641.94,216.45,182.9,1.46,0.74,31490.73,200.99,-0.75,1.01,0.29,-0.13,0.09,1.48,1.36,0.07,SEKER
30141.44,619.38,202.18,190.32,0.09,-1.07,30418.25,196.38,2.97,2.57,1.53,1.43,-0.32,-0.21,1.41,1.32,SEKER
30519.46,628.97,213.32,183.71,0.09,2.16,30847.85,198.63,1.17,1.1,0.67,1.99,-0.21,-0.26,0.83,-0.05,SEKER
30476.4,670.64,211.39,186.94,2.19,1.31,30969.39,196.23,-0.34,2.03,1.45,1.39,0.32,0.56,-0.96,1.32,SEKER
30138.7,619.34,202.07,190.46,-2.06,0.92,30415.75,196.62,0.61,1.39,0.08,4.12,1.23,-0.53,1.55,3.09,SEKER
29379.4,624.89,211.76,174.27,2.14,0.06,29689.33,193.7,-0.44,1.13,2.03,1.85,1.81,-1.01,0.98,1.3,SEKER
30139.74,619.2,201.92,188.65,1.7,-1.39,30416.79,195.15,1.82,-0.43,1.55,1.36,-1.35,-1.28,1.46,1.79,SEKER
30009.0,645.78,211.44,182.26,0.93,-0.79,30722.73,196.88,-0.22,-0.46,0.82,1.49,-0.53,-1.2,0.85,0.46,SEKER
29380.9,624.06,213.54,177.44,0.43,0.43,29689.31,194.91,0.82,0.29,-0.12,1.17,0.71,-0.1,1.01,-0.35,SEKER
31159.35,643.95,217.98,182.98,0.46,0.73,31492.12,198.68,2.92,-1.48,0.39,1.24,1.35,-0.03,1.6,-0.16,SEKER
30279.98,635.56,211.03,182.91,1.64,0.13,30600.77,196.27,1.81,1.52,1.2,1.69,-0.27,-0.41,-0.48,0.23,SEKER
28732.58,637.21,201.68,183.41,2.72,1.07,29172.95,190.04,0.82,1.16,1.79,2.02,-0.94,-0.1,1.32,0.38,SEKER
30519.46,629.88,214.5,181.98,-2.41,-0.4,30848.48,197.43,0.68,1.71,2.5,-0.0,-1.4,0.68,-0.02,1.61,SEKER
30478.29,670.89,210.12,183.75,-0.15,1.3,30970.94,197.23,1.45,1.05,-0.07,0.84,-1.22,-0.44,1.45,1.75,SEKER
30278.28,634.06,213.01,180.76,2.1,0.66,30600.15,195.26,0.54,0.65,0.08,1.13,-0.24,-0.19,0.26,0.93,SEKER
31157.66,641.2,217.52,183.74,-1.22,1.82,31492.12,198.03,2.03,3.31,1.03,2.24,0.12,-1.68,1.19,0.51,SEKER
30475.92,671.4,210.3,183.54,0.93,0.86,30971.16,198.17,0.76,2.64,0.16,0.72,-1.13,1.87,2.18,-0.07,SEKER
30007.49,645.79,211.2,178.89,0.66,0.59,30723.06,194.6,0.0,1.15,-1.45,1.19,-0.1,2.24,2.21,1.05,SEKER
28733.44,637.8,200.8,181.63,2.12,3.45,29172.44,192.57,-0.03,0.23,0.52,1.95,0.41,0.26,1.5,2.58,SEKER
30278.08,635.56,212.88,179.72,2.26,-0.21,30600.33,196.5,0.16,0.74,2.4,1.57,1.18,0.08,0.9,1.43,SEKER
30477.52,670.12,210.29,183.79,-0.38,1.53,30970.53,195.52,-0.53,0.82,0.06,2.82,-0.14,-0.85,-0.49,3.36,SEKER
30278.87,634.64,212.56,181.41,1.27,2.6,30600.54,195.21,-0.41,1.75,0.52,4.37,-1.01,1.35,-0.07,0.58,SEKER
30278.95,635.03,212.31,182.39,2.91,0.66,30599.46,196.44,1.2,0.86,0.16,2.07,1.13,-0.8,-1.01,-0.45,SEKER
30518.91,628.45,216.04,182.68,1.02,-1.11,30847.7,196.01,0.83,1.77,1.35,0.41,-1.59,0.2,1.68,1.04,SEKER
31106.48,641.93,215.15,184.81,0.16,0.16,31422.24,198.25,-0.69,-0.01,2.02,1.05,0.81,-0.8,0.1,0.74,SEKER
30140.32,620.48,203.27,187.98,0.15,0.83,30416.12,195.1,0.09,-0.1,1.65,-0.79,1.11,0.52,0.04,0.76,SEKER
30478.74,670.05,212.24,185.73,2.41,-1.06,30969.04,196.63,1.63,0.82,0.77,1.34,0.11,2.45,0.09,-1.06,SEKER
28395.94,610.93,210.3,175.18,1.67,0.51,28715.93,189.8,0.19,1.16,2.4,1.18,-0.05,-0.72,1.74,0.18,SEKER
31107.07,641.52,215.31,184.22,2.33,0.55,31423.43,201.29,1.58,1.76,0.62,0.79,-0.09,-3.56,1.6,1.98,SEKER
30279.79,634.09,213.15,183.07,1.06,0.06,30600.34,196.1,-1.89,0.96,0.26,0.41,0.15,1.48,0.57,1.13,SEKER
30008.91,646.09,209.89,182.09,1.53,0.96,30724.69,195.03,1.16,0.47,2.32,-0.27,-0.08,-0.03,0.02,1.93,SEKER
30475.39,671.7,210.97,184.16,0.66,0.03,30969.6,196.89,0.03,1.6,-0.05,0.75,0.23,0.02,1.62,0.3,SEKER
31159.3,640.94,212.53,187.28,0.27,-0.31,31473.72,196.94,0.12,1.91,0.85,0.05,-1.65,-1.51,2.92,3.83,SEKER
30833.88,631.64,217.59,180.95,0.3,-0.16,31119.09,196.99,1.47,-0.34,0.94,-0.46,-0.56,-0.45,-0.29,1.81,SEKER
30519.12,630.18,214.64,183.31,2.16,-0.05,30847.58,198.23,0.4,3.68,0.9,2.39,-0.73,-0.13,1.94,1.74,SEKER
31107.99,639.49,214.89,185.6,1.7,2.73,31423.66,199.37,1.67,0.45,0.92,3.09,1.45,-0.96,1.71,0.82,SEKER
30279.78,635.24,212.53,182.02,-1.02,-0.04,30601.36,196.52,0.2,-0.02,-0.2,1.88,-0.12,0.25,1.67,0.63,SEKER
31092.45,638.68,210.82,188.33,1.56,0.42,31457.03,199.35,0.2,1.09,3.16,0.64,-0.41,-0.48,1.22,0.98,SEKER
30008.78,644.72,211.73,181.93,2.2,-0.25,30725.12,197.06,0.3,0.16,0.18,0.55,0.12,0.23,2.13,-0.47,SEKER
28733.01,638.11,200.03,181.94,0.7,-1.61,29171.79,190.42,0.89,0.89,0.37,0.36,0.37,-0.92,3.06,1.28,SEKER
30684.56,635.82,212.48,182.34,2.05,-0.02,31045.08,197.4,2.54,-1.7,1.85,1.89,-1.07,1.07,1.24,0.89,SEKER
30918.07,641.84,212.49,184.97,0.68,0.37,31280.75,197.16,0.17,2.09,2.09,0.85,0.61,-1.43,1.09,0.55,SEKER
30916.26,641.26,213.77,185.28,2.05,2.94,31278.72,198.17,1.4,-0.36,-0.03,0.72,0.3,1.63,1.87,2.53,SEKER
31158.67,640.86,212.36,188.56,1.76,0.09,31474.7,198.61,2.0,2.08,0.96,0.63,-2.1,0.23,2.0,-0.34,SEKER
30518.53,629.94,214.06,184.66,1.36,2.4,30848.09,197.31,0.11,0.29,2.13,0.6,1.95,-0.35,0.76,0.76,SEKER
28393.13,609.58,207.68,174.5,1.44,1.55,28715.17,191.75,1.55,0.03,1.78,-1.26,0.11,-0.62,1.69,0.72,SEKER
30280.13,633.78,212.32,179.88,1.18,1.75,30598.77,195.71,1.67,1.36,1.45,-0.1,-0.02,-1.58,0.47,0.63,SEKER
30279.1,636.97,214.16,182.87,1.45,0.16,30601.49,196.86,0.57,1.79,1.8,0.74,1.87,0.93,0.08,0.56,SEKER
31157.2,640.85,211.82,188.72,2.8,-0.15,31475.04,198.23,2.13,1.19,0.72,0.57,0.21,0.46,2.13,1.8,SEKER
30139.8,619.59,201.54,190.04,0.74,0.06,30416.26,196.78,-1.13,1.12,1.67,-0.41,0.03,2.17,-0.03,1.46,SEKER
30008.24,646.85,211.04,183.21,0.54,-3.82,30721.22,196.65,-0.02,2.42,1.84,0.62,-1.88,1.45,1.52,1.51,SEKER
31157.59,641.86,215.89,183.92,0.83,1.05,31492.67,200.57,1.6,0.75,0.39,0.9,0.11,0.07,-1.06,1.61,SEKER
30834.26,629.96,218.17,182.17,1.64,1.19,31117.14,196.09,2.16,0.98,1.99,0.55,-0.05,-0.39,2.08,-0.48,SEKER
31157.34,639.95,211.02,189.67,1.53,2.09,31473.29,198.64,0.18,1.18,3.08,1.07,0.37,-0.32,0.66,1.47,SEKER
28733.62,638.79,202.1,183.19,0.9,0.82,29170.87,190.52,0.08,-0.96,1.05,-2.03,-1.81,1.79,1.35,0.67,SEKER
28393.42,612.28,208.99,172.66,0.07,1.62,28715.77,189.35,0.45,0.96,1.69,0.8,1.16,-0.64,1.26,1.34,SEKER
30917.6,641.84,213.42,185.5,1.05,1.64,31281.13,197.71,0.12,0.89,-1.32,1.52,-1.77,-1.02,0.72,0.76,SEKER
30832.81,630.46,216.57,180.67,0.81,-0.63,31121.25,198.64,1.09,1.39,0.47,1.61,-1.39,-0.59,1.02,2.98,SEKER
30476.7,670.89,211.62,182.68,-1.12,1.72,30969.13,195.47,0.97,1.12,0.24,-0.73,0.75,0.63,-1.73,0.43,SEKER
29379.69,623.32,212.28,177.48,1.64,0.05,29688.83,193.93,0.03,3.04,0.95,2.56,0.93,-0.28,2.46,2.7,SEKER
30833.89,631.58,216.93,181.13,1.44,0.01,31119.62,198.77,1.98,0.86,2.6,1.71,0.46,-1.79,1.09,-0.71,SEKER
31158.41,640.82,211.68,189.07,-0.09,0.19,31473.36,198.78,0.69,1.57,1.55,0.7,-1.26,-0.19,0.93,-0.55,SEKER
29379.72,622.42,213.3,177.18,1.58,0.54,29690.74,193.14,0.94,1.21,1.69,-1.0,-0.12,0.72,-0.09,-0.25,SEKER
28396.33,609.29,206.27,173.97,0.84,0.6,28714.88,188.19,0.56,0.99,1.3,0.94,0.08,0.13,3.97,1.9,SEKER
30007.95,645.75,211.87,182.53,0.71,0.3,30723.07,195.22,2.36,-1.47,1.53,0.3,0.75,1.4,1.09,1.36,SEKER
30009.04,645.84,209.69,181.98,0.51,-0.07,30722.74,194.55,1.28,0.69,0.47,2.46,0.2,-0.94,1.23,0.44,SEKER
31107.15,641.46,216.14,185.72,3.65,1.84,31424.02,198.98,-0.28,-0.06,1.03,0.62,-0.28,0.19,1.39,0.67,SEKER
30917.24,640.59,213.45,184.04,0.94,-0.2,31279.94,197.33,0.96,1.98,3.3,-1.7,0.21,-0.82,0.48,0.95,SEKER
31090.88,637.96,210.71,188.23,0.97,-0.79,31458.67,199.1,0.41,0.94,1.61,1.63,0.24,-1.38,1.32,2.8,SEKER
31157.3,641.84,213.03,187.24,-0.01,0.91,31472.98,199.63,1.59,0.67,0.91,1.02,-0.06,-1.36,0.97,2.51,SEKER
30520.23,629.97,212.17,182.37,0.24,0.84,30847.04,197.71,0.01,2.85,2.05,1.5,-1.76,-1.13,1.21,1.14,SEKER
31158.76,641.97,213.23,187.41,2.19,-1.18,31472.63,199.87,1.49,1.99,-0.11,0.13,0.39,-0.68,-1.86,1.44,SEKER
29381.4,623.9,213.64,175.46,0.92,0.13,29690.67,192.14,-0.67,4.2,-0.03,1.53,0.21,1.2,1.6,-0.28,SEKER
31106.59,641.04,214.77,185.66,3.13,-0.26,31422.42,198.3,3.31,0.36,0.34,0.73,1.65,-1.07,1.58,0.64,SEKER
29381.02,625.03,213.1,174.87,1.41,0.92,29690.35,193.72,-0.49,1.77,1.02,-0.08,0.41,-0.29,1.65,0.62,SEKER
29379.6,621.96,213.0,175.81,1.6,-0.34,29690.33,194.02,1.42,0.16,0.37,1.06,0.6,-1.0,1.66,2.03,SEKER
30916.9,642.09,211.65,183.91,0.09,0.6,31280.54,198.87,-0.59,1.51,2.36,0.91,-0.83,-0.77,1.89,2.99,SEKER
28735.1,638.93,200.82,182.51,1.36,-1.62,29171.47,191.08,0.26,-1.18,0.03,2.35,-0.65,-0.67,0.83,-0.63,SEKER
30141.65,619.89,201.09,190.03,2.57,1.04,30416.77,196.87,-0.12,3.15,0.74,1.33,-0.92,0.87,0.14,2.23,SEKER
30685.2,635.32,212.63,185.47,-1.1,2.31,31045.13,196.7,0.74,1.35,1.83,0.07,-0.19,0.0,0.25,-0.75,SEKER
30476.51,669.62,212.29,184.55,1.23,-0.66,30970.44,197.16,0.9,1.53,1.61,1.13,-0.73,-0.93,0.03,1.13,SEKER
31158.28,638.95,211.84,186.33,3.2,0.19,31471.78,200.16,0.3,0.8,1.85,-0.11,0.36,-0.26,1.26,0.91,SEKER
30917.56,640.68,212.34,185.24,2.4,0.11,31280.35,199.22,0.42,0.39,0.85,1.87,0.1,0.05,0.87,1.12,SEKER
31090.03,635.38,209.95,188.14,0.37,1.4,31457.71,200.77,2.38,2.07,-0.07,1.51,2.02,-0.97,2.23,0.62,SEKER
30518.39,629.69,213.26,183.83,2.56,0.36,30845.32,198.77,3.68,1.64,0.39,1.64,0.49,-1.06,3.43,0.68,SEKER
