Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
34102.6127,704.1453,233.0955,194.2935,1.2217,0.5464,37038.6404,210.1666,0.7767,0.9898,0.9365,0.9096,0.0067,0.0029,0.8162,0.9984,SEKER
41762.0088,719.819,256.6579,207.9916,1.165,0.5997,47695.2411,236.9723,0.7573,0.9898,0.9619,0.8939,0.0062,0.0023,0.8077,0.999,SEKER
38071.1752,692.1568,242.6945,192.7891,1.2939,0.7286,38841.5148,219.1902,0.7942,0.9917,0.9805,0.8534,0.0065,0.0027,0.7443,0.9989,SEKER
39197.6732,735.8888,262.8507,197.3034,1.2485,0.5951,38544.0345,225.3343,0.8232,0.991,0.9559,0.9062,0.0061,0.0028,0.8248,0.9975,SEKER
40159.0225,710.6348,253.2262,196.9326,1.2839,0.6196,38513.3596,218.1237,0.7819,0.991,0.9427,0.8826,0.0065,0.0025,0.7714,0.999,SEKER
35559.1484,669.9358,258.1579,193.0712,1.2551,0.6456,37285.0009,218.6395,0.7443,0.9928,0.9565,0.8845,0.0067,0.0026,0.7625,0.9978,SEKER
43465.4695,767.0279,263.6318,209.3591,1.3081,0.6239,42882.8464,228.0207,0.7816,0.9919,0.9563,0.8799,0.0062,0.0024,0.7766,0.9993,SEKER
44539.3563,693.5975,178.8432,201.2603,1.0656,0.3948,29531.2366,198.413,0.7983,0.9881,0.9456,0.8749,0.0072,0.0032,0.9191,0.9985,SEKER
38117.7217,776.8087,257.9878,216.3329,1.1331,0.5326,47770.1385,234.401,0.7691,0.9926,0.9721,0.9465,0.0058,0.0025,0.888,0.9981,SEKER
36416.3239,698.8229,232.0791,202.0365,1.2042,0.515,36143.6223,209.9071,0.7976,0.9908,0.9691,0.9142,0.0064,0.0028,0.8659,0.9995,SEKER
39198.2173,714.3153,231.233,211.2372,1.1357,0.4892,41299.3473,225.01,0.7977,0.9909,0.9674,0.935,0.006,0.0029,0.8839,0.9993,SEKER
32467.016,636.4617,230.3341,189.6366,1.1748,0.5177,32064.4077,212.4865,0.7917,0.9889,0.981,0.9451,0.0067,0.0033,0.9035,0.9988,SEKER
46342.1296,798.8874,259.1158,224.6136,1.1448,0.6008,47778.6831,244.3079,0.8038,0.9966,0.9197,0.9395,0.0058,0.0022,0.8074,0.9965,SEKER
41236.3338,785.4705,268.4374,198.6949,1.2819,0.6235,45263.1083,230.743,0.7362,0.9886,0.9299,0.872,0.0061,0.0023,0.7794,0.997,SEKER
41950.4552,756.9816,230.6464,215.524,1.1694,0.531,40621.5615,230.4181,0.7533,0.991,0.9624,0.9324,0.006,0.0026,0.8666,0.9989,SEKER
32711.6891,658.7609,225.1049,186.8644,1.2027,0.5381,33183.4767,197.2931,0.7869,0.9884,0.9424,0.9135,0.0068,0.003,0.8302,0.9982,SEKER
29220.0597,637.85,243.8678,185.3648,1.1682,0.5378,40057.7099,189.8877,0.7578,0.9925,0.9435,0.9412,0.0067,0.0031,0.8714,0.9994,SEKER
37143.5659,685.5678,229.4843,190.3795,1.2005,0.5643,33048.2778,208.8262,0.7749,0.9892,0.9487,0.9092,0.0066,0.0027,0.8438,0.9982,SEKER
43353.2875,775.9295,276.0324,203.5821,1.276,0.6356,43163.5366,230.1244,0.751,0.9883,0.9056,0.8942,0.0063,0.0021,0.7512,0.9983,SEKER
40225.1212,764.3768,250.5952,206.051,1.2633,0.5823,41558.7349,223.5491,0.7494,0.9928,0.9654,0.8901,0.0063,0.0025,0.7621,0.9991,SEKER
31863.5286,641.5576,223.9519,191.5465,1.1425,0.4985,32811.5427,199.1707,0.7886,0.9937,0.9886,0.9239,0.0066,0.0032,0.8446,0.9987,SEKER
49883.9368,823.9483,279.4491,237.4653,1.302,0.7683,47525.6716,254.2165,0.789,0.9889,0.9377,0.8794,0.0062,0.0024,0.7972,0.998,SEKER
39059.9214,732.8442,245.214,203.3943,1.215,0.6339,45208.7452,223.0936,0.7772,0.9908,0.9358,0.8867,0.0066,0.0024,0.7741,0.9981,SEKER
41745.9082,777.4844,288.2783,211.0791,1.2308,0.5988,44118.0499,239.3058,0.7776,0.9898,0.9128,0.8796,0.006,0.0022,0.8069,0.9987,SEKER
49349.0113,608.1244,353.2965,217.1951,1.1005,0.6652,4934.6906,204.1548,0.725,0.9877,0.9047,0.97,0.0057,0.0035,0.5316,1.0041,SEKER
26550.7431,686.9582,216.2423,176.1725,1.2428,0.5458,30500.5744,202.0043,0.777,0.9838,0.9104,0.9051,0.0065,0.003,0.8245,0.9995,SEKER
39774.1268,733.0023,234.9599,206.3563,1.2469,0.579,41623.0911,219.084,0.7988,0.9899,0.9354,0.9101,0.0062,0.0026,0.8518,0.9974,SEKER
31541.5298,689.5621,220.4744,203.2667,1.1138,0.3404,32866.9499,211.6229,0.7764,0.9926,0.9852,0.9386,0.0062,0.0029,0.9347,0.9984,SEKER
52201.0545,794.1097,275.4844,227.6145,1.2142,0.545,51255.1677,259.2875,0.7533,0.9909,0.9463,0.9189,0.0053,0.0023,0.8241,0.9974,SEKER
36688.6705,732.9778,248.573,196.276,1.3135,0.6104,41846.8223,221.2878,0.7848,0.99,0.9235,0.8849,0.0065,0.0025,0.7809,0.9991,SEKER
35751.2679,654.7878,230.0153,189.6295,1.1517,0.4617,34855.5496,200.3044,0.775,0.9917,0.9663,0.9225,0.0067,0.0032,0.8284,0.9983,SEKER
37515.9488,684.234,232.6125,206.734,1.1212,0.4993,38174.4601,214.2829,0.7813,0.9922,0.9681,0.9312,0.006,0.003,0.8755,0.9987,SEKER
44714.0618,800.5199,265.9419,219.5586,1.1975,0.555,44008.0838,246.8581,0.7812,0.9912,0.938,0.9084,0.0059,0.0025,0.831,0.9988,SEKER
38115.9402,628.9121,278.0633,217.1357,1.123,0.4192,41465.795,229.0327,0.7964,0.9914,0.9036,0.8692,0.0067,0.0029,0.8632,0.9999,SEKER
43128.6111,820.6396,253.7788,197.238,1.3644,0.6793,44472.3183,235.4176,0.7666,0.9869,0.7781,0.8527,0.0063,0.002,0.759,0.9977,SEKER
52588.8297,860.1072,291.0782,234.4501,1.2464,0.537,58752.0635,261.5959,0.7656,0.9891,0.9315,0.8851,0.0053,0.0023,0.8183,0.996,SEKER
49205.3611,789.8825,269.1625,219.2888,1.281,0.5675,45450.4967,236.3183,0.7491,0.9913,0.938,0.904,0.0058,0.0025,0.8261,0.9965,SEKER
39161.9032,703.2336,245.8192,205.5711,1.1989,0.5068,41208.7165,221.2607,0.7645,0.9912,0.9757,0.9147,0.0061,0.0027,0.8497,0.9988,SEKER
41840.0151,737.7565,264.0733,199.1381,1.2811,0.6948,40742.6151,226.8841,0.7385,0.9909,0.9587,0.8697,0.0065,0.0024,0.7543,0.9986,SEKER
42242.7896,760.73,277.9327,204.1444,1.2972,0.6698,46122.656,238.989,0.7236,0.9946,0.9686,0.8525,0.0062,0.0023,0.752,0.9976,SEKER
44297.0284,808.0349,258.9904,201.5102,1.342,0.6723,41271.5376,240.0332,0.7384,0.9907,0.9452,0.8411,0.0066,0.0022,0.7565,0.996,SEKER
41689.7917,750.7245,264.0882,202.2115,1.2199,0.614,40756.9894,225.1206,0.7819,0.9913,0.9472,0.8954,0.0063,0.0024,0.8291,0.9975,SEKER
42401.917,747.2331,268.3713,215.0454,1.215,0.5264,43693.6261,228.3118,0.7842,0.9912,0.982,0.9201,0.0059,0.0024,0.852,0.9994,SEKER
43026.6025,761.2959,272.8919,207.899,1.2909,0.6318,44054.8484,241.3934,0.7763,0.9914,0.9427,0.8831,0.0062,0.0023,0.7862,0.9985,SEKER
36940.6479,691.0713,247.6846,197.7725,1.2774,0.5951,39570.3367,212.3824,0.802,0.9906,0.9662,0.8893,0.0067,0.0026,0.8249,0.9984,SEKER
48284.1871,738.4185,266.0711,177.0185,1.1713,0.5702,35170.5163,234.8369,0.7507,0.9906,0.9245,0.8481,0.0065,0.0024,0.7945,0.9998,SEKER
36368.0194,722.1159,261.0422,211.2107,1.2893,0.5971,46735.754,228.3094,0.7848,0.993,0.9514,0.851,0.0058,0.0023,0.8011,0.9985,SEKER
38872.1393,736.17,230.3752,201.8778,1.2207,0.5951,39210.7295,220.5,0.7762,0.9905,0.9386,0.9024,0.0065,0.0025,0.7979,0.998,SEKER
52704.4184,845.2119,296.9276,236.8032,1.2677,0.6433,53781.8661,248.956,0.7957,0.992,0.9653,0.8841,0.0057,0.0023,0.7491,1.0021,SEKER
44577.7576,737.8151,250.8684,198.7465,1.0948,0.55,40774.029,230.0969,0.7453,0.9892,0.9371,0.9165,0.0059,0.0028,0.8132,0.9978,SEKER
46015.5747,791.3207,280.6879,205.5013,1.3643,0.6692,48601.5249,238.6955,0.7891,0.99,0.9437,0.8689,0.0061,0.0022,0.7514,0.9991,SEKER
46697.022,739.7602,365.3376,204.3432,1.4384,0.6118,42302.6028,235.2956,0.6975,0.9846,0.8688,0.848,0.0056,0.0018,0.7016,0.9979,SEKER
45793.1142,764.5632,258.9739,212.5159,1.1766,0.585,47848.7599,236.5986,0.7557,0.9918,0.9533,0.9229,0.006,0.0023,0.8103,0.9981,SEKER
36102.4109,718.0188,250.7045,192.3987,1.1901,0.6476,44147.9412,219.0117,0.801,0.9943,0.9508,0.8704,0.0062,0.0029,0.8423,1.0007,SEKER
37579.4512,668.6314,228.3038,203.0794,1.1685,0.5002,36996.5031,201.6809,0.7651,0.9892,0.984,0.9435,0.0061,0.0031,0.817,0.9999,SEKER
39612.1231,706.7284,257.9904,200.5402,1.2507,0.6773,38416.6491,219.6543,0.7598,0.9938,0.9574,0.8791,0.0065,0.0025,0.8095,0.9996,SEKER
45137.4065,761.1355,277.9804,204.4628,1.3561,0.7129,46570.2132,236.7278,0.7311,0.9918,0.9445,0.8572,0.0063,0.002,0.748,0.9986,SEKER
36795.988,656.0835,234.6325,190.4503,1.2338,0.6346,35277.9945,210.3531,0.7516,0.991,0.9636,0.8752,0.0066,0.0026,0.7746,0.9979,SEKER
43114.0244,724.5115,252.4055,189.7481,1.3883,0.6279,36392.5127,233.1749,0.7495,0.9961,0.9204,0.8763,0.006,0.0023,0.7194,0.9997,SEKER
41665.0423,724.3416,241.1128,200.521,1.1614,0.5279,39097.3672,226.5259,0.7766,0.9914,0.9544,0.9151,0.006,0.0028,0.8229,0.9984,SEKER
39265.6541,745.9077,267.8412,200.4532,1.3409,0.6574,39395.5937,212.4053,0.7827,0.9889,0.9293,0.8797,0.0067,0.0024,0.7547,1.0001,SEKER
39997.3035,703.7091,244.2031,202.4538,1.2244,0.5926,37282.7906,214.721,0.7727,0.9928,0.9785,0.9053,0.0062,0.0026,0.7964,0.9969,SEKER
41755.1519,746.1132,260.7615,213.8989,1.1222,0.4883,40466.7398,236.5849,0.7882,0.9913,0.9687,0.9252,0.0058,0.0027,0.8562,0.9983,SEKER
39782.4373,735.2712,239.5165,215.3212,1.0191,0.2653,41476.2358,233.9636,0.8116,0.9952,0.9851,0.9854,0.0058,0.0033,0.973,0.9987,SEKER
39443.8916,750.0155,257.0548,205.6054,1.2769,0.5716,38684.5764,232.8236,0.7839,0.9951,0.9687,0.8788,0.006,0.0024,0.8298,0.9991,SEKER
45487.3554,841.5637,280.92,207.5473,1.4077,0.662,47433.9689,236.1934,0.7566,0.965,0.7639,0.861,0.0064,0.0022,0.7243,0.9886,SEKER
45896.8839,752.2035,258.5788,225.8146,1.1848,0.5323,44768.2549,247.8807,0.7674,0.9911,0.9595,0.9415,0.0058,0.0024,0.8414,0.9979,SEKER
32705.7308,667.7981,227.9371,198.5746,1.1971,0.5166,36044.9334,207.6197,0.79,0.9906,0.9653,0.8971,0.0067,0.003,0.8569,0.9997,SEKER
39391.8258,767.4307,262.9736,206.1822,1.263,0.5801,42988.2199,236.7238,0.7893,0.9925,0.9572,0.9017,0.0062,0.0025,0.8126,0.9989,SEKER
39633.4732,735.7912,238.9794,208.7806,1.1909,0.5159,42982.5769,226.6432,0.7692,0.9878,0.9378,0.9218,0.0061,0.0026,0.8293,0.9988,SEKER
40247.3176,662.7592,244.6214,179.5489,1.205,0.5728,35680.5876,213.9806,0.752,0.991,0.9842,0.8759,0.0068,0.0026,0.8294,0.999,SEKER
52802.3154,826.7002,287.1057,236.2669,1.2019,0.5923,55671.4424,249.3413,0.7704,0.9901,0.9557,0.8785,0.0057,0.0022,0.8207,0.997,SEKER
32203.2454,650.598,228.0475,194.8923,1.1067,0.4523,33570.2828,205.8013,0.7721,0.9949,1.0127,0.9173,0.0068,0.0033,0.8267,1.0003,SEKER
49955.4437,671.8819,192.152,249.2948,1.3137,0.6056,41803.4455,163.0988,0.8082,0.9984,0.9031,0.977,0.0075,0.0028,0.6795,1.0022,SEKER
37332.83,677.7332,221.2048,193.114,1.2287,0.574,36132.7134,219.8522,0.7663,0.9891,0.9549,0.9056,0.0064,0.0027,0.8298,0.9991,SEKER
33416.5165,692.3049,267.4275,182.8489,1.44,0.7634,31781.1045,225.6884,0.8293,0.99,0.9478,0.8976,0.0061,0.0021,0.7776,0.9974,SEKER
36195.2644,736.0909,252.4143,198.6191,1.2813,0.606,35532.948,229.0533,0.7883,0.9897,0.919,0.8754,0.0065,0.0024,0.7582,0.9966,SEKER
41151.9901,745.9879,251.5329,216.9533,1.0963,0.4612,40408.8398,228.32,0.7703,0.9927,0.9514,0.9351,0.0059,0.0028,0.8881,0.9993,SEKER
37543.3414,695.3187,231.641,206.2399,1.1684,0.5596,38314.3617,220.2761,0.7928,0.9907,0.9511,0.9173,0.0062,0.0027,0.8583,0.9987,SEKER
39420.5221,723.1624,251.7545,196.408,1.2461,0.5491,39273.9331,222.1553,0.7852,0.9892,0.9119,0.8936,0.0065,0.0026,0.7972,0.9985,SEKER
38719.9824,671.2973,220.1717,198.0494,1.223,0.6604,41105.1902,213.578,0.7551,0.9908,1.0277,0.8908,0.0069,0.0028,0.7636,1.0016,SEKER
48969.6699,837.7422,295.2152,216.1625,1.3586,0.6869,50013.5555,252.3416,0.7373,0.9913,0.9155,0.832,0.0061,0.0018,0.7229,0.9984,SEKER
36780.0439,720.2924,263.279,201.7282,1.3352,0.7186,39620.4217,225.0497,0.7805,0.9909,0.9324,0.8307,0.0065,0.0019,0.7185,0.9983,SEKER
43454.4666,766.9858,272.3966,221.7674,1.226,0.5518,47579.921,239.2173,0.8013,0.9889,0.939,0.8939,0.0057,0.0025,0.8175,0.9985,SEKER
42348.7237,701.637,248.9375,202.6029,1.1931,0.5396,40195.6922,223.957,0.7771,0.9921,0.9897,0.897,0.0063,0.0025,0.7929,0.9996,SEKER
31050.4228,667.2479,221.5774,195.2695,1.1664,0.4499,32587.0365,204.5736,0.8163,0.9872,0.9162,0.9307,0.0068,0.0031,0.8917,0.9964,SEKER
36637.7207,697.8147,248.2281,188.3678,1.2801,0.6503,35496.0414,217.2399,0.7546,0.9925,0.959,0.8635,0.0068,0.0025,0.7413,0.9999,SEKER
40250.541,728.0102,251.7429,196.2035,1.3118,0.6271,41093.4287,227.5265,0.7638,0.9919,0.9628,0.8785,0.0063,0.0024,0.7587,0.9986,SEKER
34621.7871,641.5583,236.9771,189.8567,1.2009,0.5728,37084.6516,195.2621,0.7947,0.9911,0.9617,0.891,0.0066,0.0028,0.8359,0.9982,SEKER
46700.4097,736.0317,270.7489,217.1195,1.3336,0.5681,46926.8293,243.6654,0.7892,0.9922,0.9558,0.8854,0.0062,0.0021,0.76,0.9975,SEKER
39153.3936,724.6645,249.5407,206.5692,1.247,0.5979,40595.593,224.736,0.7653,0.9917,0.9637,0.905,0.0064,0.0025,0.8124,0.9998,SEKER
37616.2047,729.5515,204.4261,206.5909,0.9866,0.3562,35287.315,183.8028,0.7499,0.9911,0.9185,0.9949,0.006,0.0035,0.9626,0.9983,SEKER
43906.1071,743.9387,233.9317,224.0036,1.1297,0.4613,42837.8813,230.0838,0.7517,0.9866,0.9125,0.9565,0.0059,0.0028,0.8837,0.9971,SEKER
35571.627,679.2786,256.1366,194.1706,1.2496,0.6342,36543.9613,208.869,0.7528,0.9895,0.9705,0.8796,0.0067,0.0024,0.787,0.999,SEKER
40210.7379,715.6305,261.6273,195.5674,1.2884,0.6654,38817.9451,229.2696,0.7857,0.9917,0.9397,0.8747,0.0065,0.0022,0.7827,0.9977,SEKER
42250.1792,767.8519,259.5958,213.7999,1.2338,0.6107,43954.0786,237.4921,0.7809,0.9927,0.9434,0.8963,0.0061,0.0025,0.8248,0.9997,SEKER
48108.9869,821.8317,278.8889,229.8838,1.1882,0.5858,47533.073,249.6149,0.7641,0.9904,0.934,0.9235,0.0056,0.0023,0.8213,0.9984,SEKER
41451.7515,737.4512,266.2491,193.3551,1.4077,0.6718,39728.213,228.091,0.7934,0.9908,0.9433,0.8555,0.0065,0.0021,0.7205,0.9991,SEKER
38014.9849,725.2373,264.81,198.639,1.28,0.6642,39941.036,235.9258,0.743,0.9935,0.95,0.8774,0.0065,0.0021,0.7287,0.9993,SEKER
38789.1323,813.9683,248.9566,196.4411,1.2756,0.6761,41660.8857,221.0326,0.7595,0.9784,0.7597,0.8767,0.0063,0.0025,0.7466,0.9975,SEKER
37218.7947,704.4912,253.6364,189.6953,1.3323,0.6931,37931.9901,219.7438,0.7692,0.989,0.926,0.8731,0.0066,0.0023,0.7555,0.9997,SEKER
38320.5637,765.5617,267.0512,190.4605,1.2227,0.6491,49187.2826,242.9376,0.8182,0.9873,0.9389,0.8848,0.0062,0.0025,0.7458,0.9974,SEKER
37299.4439,685.7448,220.9492,179.1017,1.1968,0.58,32312.5149,201.137,0.8127,0.9934,0.9565,0.9076,0.0068,0.0026,0.7967,0.9979,SEKER
36816.3305,710.2457,243.1354,193.8292,1.2354,0.5966,35736.9908,217.3137,0.774,0.9858,0.8953,0.9313,0.0064,0.0025,0.8484,0.9985,SEKER
34054.8129,721.1844,231.8758,195.0437,1.2104,0.5691,35991.9056,209.7702,0.7549,0.9906,0.9374,0.9013,0.0067,0.0028,0.799,0.9978,SEKER
50049.0251,752.5406,295.0418,192.9872,1.4713,0.8015,48831.4547,255.1032,0.7997,0.9885,0.9308,0.8298,0.0064,0.0015,0.6614,1.001,SEKER
36769.0425,661.8733,224.3572,190.9733,1.1988,0.5572,32148.5443,207.0842,0.7462,0.99,0.9331,0.8965,0.0068,0.0028,0.8131,0.9979,SEKER
49814.3438,758.88,251.0168,219.987,1.1869,0.5261,48235.3166,254.8572,0.7826,0.99,0.9433,0.9056,0.0058,0.0024,0.8269,0.9995,SEKER
41300.9269,747.8905,264.7794,188.6928,1.3318,0.6301,40615.2205,222.0932,0.7192,0.9864,0.7984,0.886,0.0067,0.0023,0.7987,0.996,SEKER
38001.5878,724.9671,255.1087,199.7275,1.2669,0.5704,39747.2559,222.9053,0.7457,0.9919,0.9353,0.8985,0.0064,0.0026,0.8126,0.9983,SEKER
43700.4425,736.9657,252.0174,204.5732,1.2091,0.524,38236.1925,228.0091,0.7484,0.9921,0.9748,0.9167,0.0062,0.0027,0.8594,0.9993,SEKER
44606.5193,763.6146,216.2806,228.7189,0.9952,0.3409,50047.0574,211.1487,0.7603,0.9879,0.9883,0.9544,0.0056,0.0023,0.8984,0.999,SEKER
38580.7415,719.1024,251.9546,197.3232,1.25,0.656,41122.9366,218.9919,0.7758,0.9923,0.9667,0.9057,0.0066,0.0025,0.826,0.9983,SEKER
31892.151,706.6247,243.3277,196.1651,1.1533,0.515,39894.4711,221.1422,0.775,0.99,0.9656,0.9087,0.0065,0.0028,0.8517,0.9984,SEKER
35830.9263,681.2879,229.8598,179.0839,1.2215,0.5798,32312.2924,206.9592,0.7709,0.9922,0.9602,0.8887,0.0068,0.0027,0.7878,0.9986,SEKER
42230.8864,735.7473,286.6055,197.0686,1.3308,0.6682,39085.9315,240.0948,0.7527,0.9929,0.9065,0.8702,0.0064,0.0021,0.7378,1.0006,SEKER
34687.2326,627.3875,236.4079,206.8698,1.1724,0.504,39120.3802,205.3217,0.7755,0.9957,0.9736,0.9204,0.0063,0.0028,0.8201,1.0004,SEKER
49190.4375,785.1457,281.5916,221.0515,1.3261,0.5801,48442.3597,241.6891,0.7758,0.9932,0.9652,0.9083,0.0059,0.0021,0.7759,0.9983,SEKER
35032.7689,695.1633,253.0596,186.0885,1.2322,0.6069,38949.4295,211.3441,0.7355,0.9911,0.9528,0.8777,0.0066,0.0025,0.7599,0.9983,SEKER
46067.0338,723.3116,334.2777,225.672,1.0733,0.6968,52523.4034,250.7368,0.7856,0.9924,1.0028,0.9284,0.0067,0.0027,0.8857,0.9994,SEKER
38639.5583,686.3963,242.6649,192.2803,1.2573,0.6383,39488.4927,217.8362,0.7499,0.9934,0.971,0.8832,0.007,0.0026,0.803,0.9995,SEKER
44138.2064,745.5951,276.6917,203.608,1.3288,0.592,45149.9828,234.3219,0.7935,0.9895,0.9275,0.8804,0.0061,0.0022,0.7405,0.9986,SEKER
47936.8498,875.4929,307.4875,221.3557,1.3552,0.6754,49225.1828,244.8138,0.7212,0.9757,0.7628,0.8722,0.006,0.0021,0.751,0.997,SEKER
37738.9008,732.0769,264.6626,199.2779,1.2918,0.6393,42567.0682,231.9808,0.7701,0.9897,0.963,0.8757,0.0063,0.0025,0.7852,0.9999,SEKER
34295.4426,698.2167,236.2544,187.3929,1.1599,0.5622,34726.8421,207.4376,0.7647,0.9895,0.9505,0.9022,0.0064,0.0026,0.8387,1.0,SEKER
38399.6392,711.3133,234.5734,193.4184,1.1928,0.5733,35828.3447,211.3148,0.7654,0.9887,0.9053,0.9189,0.0065,0.0029,0.8584,0.9987,SEKER
41115.7809,790.6376,252.1145,216.4713,1.3937,0.7208,37044.5689,240.4509,0.7748,0.9877,0.7356,0.9105,0.0064,0.0021,0.7634,0.9984,SEKER
45183.8261,808.11,269.3461,224.7557,1.1777,0.495,46200.8083,241.1925,0.7712,0.9846,0.9011,0.9182,0.0057,0.0025,0.8366,0.9982,SEKER
38017.2622,729.3364,256.2563,200.5401,1.2995,0.6421,34079.7277,218.5657,0.7792,0.9906,0.961,0.8776,0.0065,0.0024,0.7851,0.9986,SEKER
21920.2969,610.2358,198.0819,187.6434,1.1214,0.3907,37702.2404,223.18,0.7617,0.9902,0.9543,0.9722,0.0064,0.0039,0.9505,0.9994,SEKER
46823.3182,767.055,268.5428,213.2271,1.2789,0.6088,49523.6663,240.0144,0.7718,0.9916,0.9788,0.8871,0.0059,0.0025,0.7809,0.9989,SEKER
41875.3733,725.8721,250.5222,199.6986,1.2326,0.5841,39191.3859,224.9083,0.768,0.9832,0.8811,0.9044,0.0062,0.0024,0.7952,0.9983,SEKER
43709.3672,776.9424,280.5371,203.1078,1.414,0.7271,45870.4925,235.896,0.7236,0.9927,0.9603,0.834,0.0062,0.0019,0.711,0.9997,SEKER
43619.6417,778.3329,268.3955,218.5765,1.1762,0.5616,45876.7158,239.7939,0.7825,0.9896,0.9121,0.9008,0.0058,0.0026,0.8189,0.9982,SEKER
33496.7493,679.7803,240.6111,194.265,1.2046,0.6167,34625.7643,214.6579,0.7901,0.991,0.9369,0.8981,0.0063,0.003,0.8317,0.9992,SEKER
38578.1825,682.4702,239.6158,200.0773,1.1886,0.5165,37691.8335,218.1124,0.7652,0.9918,0.9675,0.9097,0.0064,0.0028,0.8552,0.9977,SEKER
47332.5807,706.297,267.7778,218.8019,1.3016,0.6409,41253.6351,225.2991,0.747,0.9935,0.9117,0.8672,0.0058,0.002,0.7823,0.9997,SEKER
32511.9191,722.4819,232.2938,204.8253,1.1621,0.5007,37600.3429,214.4473,0.7852,0.9911,0.932,0.9242,0.0062,0.0029,0.876,0.9986,SEKER
58580.0901,986.9898,298.0622,254.5947,1.2689,0.5274,61156.206,279.974,0.8102,0.988,0.9701,0.881,0.0055,0.002,0.7411,0.999,SEKER
50511.2205,873.5554,306.1567,232.3598,1.3274,0.6527,49420.5551,255.4369,0.7337,0.9813,0.8881,0.9105,0.0057,0.0017,0.7202,0.9974,SEKER
42222.5904,885.7324,272.3429,229.5441,1.1705,0.6055,43997.7831,239.4794,0.749,0.989,0.977,0.9307,0.0068,0.0025,0.8525,0.9962,SEKER
44168.7048,760.3472,256.7174,220.4887,1.2147,0.5602,45021.7512,252.7904,0.7894,0.9864,0.9199,0.9134,0.0061,0.0025,0.7987,0.9991,SEKER
39662.7347,741.3416,267.583,196.2501,1.332,0.627,41473.0653,221.5669,0.7456,0.9913,0.9662,0.8799,0.0063,0.0022,0.7646,0.9973,SEKER
36573.599,710.8295,231.847,186.7253,1.297,0.5474,34628.9091,210.7493,0.7713,0.9928,0.9601,0.9169,0.0069,0.0026,0.779,0.9993,SEKER
37038.5565,721.2463,239.1691,215.3825,1.0561,0.388,40142.3975,230.265,0.7867,0.9899,0.8987,0.9659,0.0059,0.0035,0.9014,0.9986,SEKER
38218.9451,719.0057,240.3672,193.1981,1.1614,0.5479,37916.5611,226.521,0.749,0.9926,0.9546,0.8977,0.0063,0.0026,0.7917,0.9996,SEKER
31549.3714,629.9051,202.7072,184.5192,1.1764,0.5425,31027.9413,200.5671,0.7659,0.9912,0.9738,0.9215,0.0069,0.0031,0.8518,0.9991,SEKER
39780.884,741.365,236.3571,194.2718,1.3261,0.5839,36419.9608,221.5149,0.7893,0.9926,0.9445,0.876,0.0063,0.002,0.7994,0.9999,SEKER
35277.1642,728.9151,232.7499,197.7011,1.2641,0.6057,42171.3605,221.7328,0.7952,0.992,0.9291,0.8855,0.0065,0.0025,0.7862,0.9977,SEKER
39983.0789,758.1432,239.672,206.0564,1.1697,0.604,41502.436,226.952,0.7791,0.9886,0.9196,0.9399,0.0059,0.0024,0.838,0.9987,SEKER
33508.3295,663.5366,230.9473,183.7289,1.2634,0.5842,34752.2621,209.0205,0.7532,0.9908,0.973,0.9207,0.0067,0.0026,0.7987,0.996,SEKER
36937.6543,799.1577,220.8524,207.3032,1.1018,0.5085,39500.6697,226.6976,0.7909,0.9767,0.7406,0.9665,0.006,0.003,0.8862,0.9941,SEKER
51851.8707,803.8217,293.0003,217.9188,1.338,0.6,50051.2693,251.1256,0.7555,0.9906,0.947,0.8683,0.0059,0.002,0.7227,0.9993,SEKER
43204.7399,641.9242,246.039,196.3037,1.1419,0.6329,39392.4403,234.1539,0.7605,0.9914,0.9377,0.9147,0.0064,0.0027,0.8042,0.9981,SEKER
35360.3742,711.0787,265.3026,184.9457,1.3626,0.656,33023.4855,205.6251,0.771,0.9893,0.9461,0.8622,0.007,0.0023,0.7541,0.998,SEKER
43549.3845,802.6664,276.5094,199.0715,1.4589,0.7383,48350.1282,234.5934,0.8169,0.9904,0.9314,0.826,0.0061,0.0021,0.6935,0.9964,SEKER
38595.1007,696.106,252.4745,194.9667,1.2779,0.5204,35434.4884,218.2976,0.7852,0.9862,0.925,0.9021,0.007,0.0027,0.7974,0.9967,SEKER
53133.6486,834.5264,328.2707,215.7899,1.5006,0.7391,52954.8004,257.7229,0.788,0.9911,0.9189,0.8317,0.006,0.0016,0.6856,0.9983,SEKER
35678.4376,705.4096,260.5398,194.5979,1.2929,0.6957,38574.8985,209.8439,0.7716,0.9908,0.9539,0.8817,0.0067,0.0026,0.7941,0.9985,SEKER
39553.5799,736.0619,231.488,209.8259,1.1704,0.5232,46538.1881,225.6734,0.7527,0.9935,1.0006,0.9273,0.006,0.0024,0.8689,0.998,SEKER
34948.7382,771.3163,282.0356,217.4821,1.093,0.5789,41804.2338,235.6131,0.7915,0.9918,1.0106,0.9314,0.0056,0.0027,0.8868,0.9972,SEKER
50119.1615,854.1247,288.4501,216.2063,1.3536,0.693,46525.7556,255.4519,0.7879,0.9881,0.8933,0.8572,0.006,0.0023,0.7181,0.9961,SEKER
